true_code,pred_code,match_type,true_content,pred_content
12기가03-03,12기가01-02,exact,가족 내 소통과 협력의 태도를 기르기 위하여 중년기와 청소년기의 발달 특성을 인식하고 차이와 공통점을 탐구하여 자신과 가족의 생활에 적용한다.,"이상적인 배우자상에 대한 개인적·사회적 고정 관념을 성찰하고, 행복한 가정생활을 위한 배우자 선택 기준을 제안한다."
12기가03-03,12기가01-01,exact,가족 내 소통과 협력의 태도를 기르기 위하여 중년기와 청소년기의 발달 특성을 인식하고 차이와 공통점을 탐구하여 자신과 가족의 생활에 적용한다.,"건강한 가족 형성의 기반이 되는 사랑과 결혼의 의미를 이해하고, 행복한 결혼에 대한 가치를 탐색한다."
12기가04-01,12기가04-07,exact,기술의 발달에 따라 개량되거나 만들어진 제품을 통해 최신 기술의 활용과 발전 방향을 예측하여 발표한다.,첨단 기술과 관련된 문제를 이해한다.
12기가04-01,12기가04-03,exact,기술의 발달에 따라 개량되거나 만들어진 제품을 통해 최신 기술의 활용과 발전 방향을 예측하여 발표한다.,"첨단 건설 기술의 핵심 기술과 동향을 파악하며, 건설 기술에서 활용되고 있는 재난 예방과 관련된 예를 조사하여 발표한다."
12기가04-02,12기가05-04,exact,"공학의 개념을 정의하고 공학의 설계 과정을 이해하며, 공학의 혁신 사례를 조사하여 공학의 가치를 인식한다.","기술 혁신을 위한 창의 공학 설계를 이해하고, 제품을 구상하고 설계한다."
12기가04-04,12기가04-03,exact,"생명 기술이 인류의 식량 자원 확보에 기여할 수 있는 방안을 살펴보며, 로봇과통신 기술이 의료 기술과 원격 의료에 활용되는 사례를 알아본다.","첨단 건설 기술의 핵심 기술과 동향을 파악하며, 건설 기술에서 활용되고 있는 재난 예방과 관련된 예를 조사하여 발표한다."
12기가04-06,12기가05-01,exact,"정보 통신 기술 분야의 첨단 기술에 대하여 조사해 보고, 정보 통신 산업의 발전 방안을 토의하고 발표한다.","미래의 기술 변화를 예측하고, 그에 따른 직업 세계의 변화를 전망한다."
12기가04-07,INVALID,invalid,첨단 기술과 관련된 문제를 이해한다.,INVALID
12기가04-07,12기가04-06,exact,첨단 기술과 관련된 문제를 이해한다.,"정보 통신 기술 분야의 첨단 기술에 대하여 조사해 보고, 정보 통신 산업의 발전 방안을 토의하고 발표한다."
12기가05-01,12기가04-04,exact,"미래의 기술 변화를 예측하고, 그에 따른 직업 세계의 변화를 전망한다.","생명 기술이 인류의 식량 자원 확보에 기여할 수 있는 방안을 살펴보며, 로봇과통신 기술이 의료 기술과 원격 의료에 활용되는 사례를 알아본다."
12기가05-01,12기가04-03,exact,"미래의 기술 변화를 예측하고, 그에 따른 직업 세계의 변화를 전망한다.","첨단 건설 기술의 핵심 기술과 동향을 파악하며, 건설 기술에서 활용되고 있는 재난 예방과 관련된 예를 조사하여 발표한다."
12기가05-02,12기가04-07,exact,디지털 기반 설계 및 제조 과정을 이용해 공학적 문제를 해결할 수 있는 제품을 제작하고 산출물을 평가하는 과정에서 공학에 대한 도전적 태도를 기른다.,첨단 기술과 관련된 문제를 이해한다.
12기가05-02,12기가04-02,exact,디지털 기반 설계 및 제조 과정을 이용해 공학적 문제를 해결할 수 있는 제품을 제작하고 산출물을 평가하는 과정에서 공학에 대한 도전적 태도를 기른다.,"공학의 개념을 정의하고 공학의 설계 과정을 이해하며, 공학의 혁신 사례를 조사하여 공학의 가치를 인식한다."
12기가05-02,12기가05-07,exact,디지털 기반 설계 및 제조 과정을 이용해 공학적 문제를 해결할 수 있는 제품을 제작하고 산출물을 평가하는 과정에서 공학에 대한 도전적 태도를 기른다.,발명과 표준에 관련된 체험 활동을 통하여 기술적 문제를 창의적으로 해결한다.
12기가05-05,INVALID,invalid,"첨단 수송수단 및 항공우주 분야에 사용되는 공학적 지식을 분석하고, 발달 현황 및 미래의 방안을 토의하고 발표하며, 첨단 수송수단 및 항공우주와 관련된 공학 문제를 창의적으로 해결한다.",INVALID
12기가05-07,9기가05-08,exact,발명과 표준에 관련된 체험 활동을 통하여 기술적 문제를 창의적으로 해결한다.,표준화가 되어 있지 않아 불편한 사례를 찾아 해결 방안을 탐색하고 실현하며 평가한다.
12기가05-07,INVALID,invalid,발명과 표준에 관련된 체험 활동을 통하여 기술적 문제를 창의적으로 해결한다.,INVALID
12기가05-07,9기가05-08,exact,발명과 표준에 관련된 체험 활동을 통하여 기술적 문제를 창의적으로 해결한다.,표준화가 되어 있지 않아 불편한 사례를 찾아 해결 방안을 탐색하고 실현하며 평가한다.
12기가05-08,12기가05-09,exact,"사회적, 경제적, 환경적 측면에서 지속 가능한 발전 방안을 모색하고 적용할 수 있는 기술의 분야를 조사한다.","적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다."
12기가05-08,12기가05-09,exact,"사회적, 경제적, 환경적 측면에서 지속 가능한 발전 방안을 모색하고 적용할 수 있는 기술의 분야를 조사한다.","적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다."
12기가05-09,9기가05-08,exact,"적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다.",표준화가 되어 있지 않아 불편한 사례를 찾아 해결 방안을 탐색하고 실현하며 평가한다.
12기가05-09,12기가05-08,exact,"적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다.","사회적, 경제적, 환경적 측면에서 지속 가능한 발전 방안을 모색하고 적용할 수 있는 기술의 분야를 조사한다."
12기가05-09,12기가05-07,exact,"적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다.",발명과 표준에 관련된 체험 활동을 통하여 기술적 문제를 창의적으로 해결한다.
9기가01-01,12기가01-03,exact,자아 존중감을 향상시키고 긍정적인 자아 정체성을 형성하기 위해 청소년기의 발달 특징을 자신의 발달 특징과 연결 지어 자신을 총체적으로 이해한다.,"부모 됨의 의미를 인식하고, 책임 있는 부모가 되기 위해 필요한 역량을 탐색한다."
9기가01-01,12기가01-04,exact,자아 존중감을 향상시키고 긍정적인 자아 정체성을 형성하기 위해 청소년기의 발달 특징을 자신의 발달 특징과 연결 지어 자신을 총체적으로 이해한다.,"임신 중 생활과 출산의 과정을 이해하고, 계획적인 임신과 건강한 출산을 위한 방안을 탐색한다."
9기가01-02,12기가01-06,exact,"청소년기 또래 문화의 특징을 이해하고, 친구 관계에서 발생하는 문제를 분석하여 건강한 친구 관계를 유지하기 위한 방안을 제안한다.","가족 문화의 의미를 이해하고, 세대 간 관계를 조화롭게 영위할 수 있는 방안을 탐색하여 가족 관계에 적용한다."
9기가01-02,INVALID,invalid,"청소년기 또래 문화의 특징을 이해하고, 친구 관계에서 발생하는 문제를 분석하여 건강한 친구 관계를 유지하기 위한 방안을 제안한다.",INVALID
9기가01-03,INVALID,invalid,"건강과 성장을 위한 청소년기 영양의 중요성을 이해하여 자신의 식생활을 평가하고, 식생활 문제를 개선하여 건강한 식생활을 실천한다.",INVALID
9기가01-03,9기가02-04,exact,"건강과 성장을 위한 청소년기 영양의 중요성을 이해하여 자신의 식생활을 평가하고, 식생활 문제를 개선하여 건강한 식생활을 실천한다.",개인과 가족의 영양 요구와 지속가능성을 충족하는 식사를 계획하고 조리한다.
9기가01-05,12기가02-01,exact,"청소년기의 건강한 발달을 위협하는 스트레스, 분노, 우울 등의 여러 가지 행동 및 심리 문제의 원인을 분석하고, 적응 유연성을 기를 수 있는 다양한 예방 및 해결방안을 탐색하여 적용한다.","저출생·고령사회에서 생활 설계의 필요성을 인식하고, 전 생애에 걸친 안정적인 삶을 준비하기 위한 생활을 설계한다."
9기가01-06,12기가01-06,exact,"가족 관계에서 발생하는 갈등의 원인과 배경을 분석하고, 효과적인 의사소통을 통해 가족 간의 갈등 해결 방안을 탐색하여 실천한다.","가족 문화의 의미를 이해하고, 세대 간 관계를 조화롭게 영위할 수 있는 방안을 탐색하여 가족 관계에 적용한다."
9기가01-06,12기가01-06,exact,"가족 관계에서 발생하는 갈등의 원인과 배경을 분석하고, 효과적인 의사소통을 통해 가족 간의 갈등 해결 방안을 탐색하여 실천한다.","가족 문화의 의미를 이해하고, 세대 간 관계를 조화롭게 영위할 수 있는 방안을 탐색하여 가족 관계에 적용한다."
9기가01-07,12기가02-01,exact,"자기 이해를 기반으로 전 생애적 관점에서 진로 설계의 중요성을 인식하고, 자기 적성에 맞는 진로를 설계한다.","저출생·고령사회에서 생활 설계의 필요성을 인식하고, 전 생애에 걸친 안정적인 삶을 준비하기 위한 생활을 설계한다."
9기가01-07,12기가02-05,exact,"자기 이해를 기반으로 전 생애적 관점에서 진로 설계의 중요성을 인식하고, 자기 적성에 맞는 진로를 설계한다.",개인 및 가족의 생애 주기에 따른 맞춤형 스마트 복지 현황을 파악하고 자신이 설정한 삶의 목표 실현에 적용할 수 있는 복지서비스 정책을 제안한다.
9기가01-08,12기가01-04,exact,"성적 자기 결정권의 중요성을 이해하고, 성인지 감수성과 건강한 성 가치관을 함양하여 상호 존중의 관계를 실천할 수 있는 방안을 탐색한다.","임신 중 생활과 출산의 과정을 이해하고, 계획적인 임신과 건강한 출산을 위한 방안을 탐색한다."
9기가01-08,12기가01-05,exact,"성적 자기 결정권의 중요성을 이해하고, 성인지 감수성과 건강한 성 가치관을 함양하여 상호 존중의 관계를 실천할 수 있는 방안을 탐색한다.","신생아기, 영·유아기, 아동기의 발달 특징을 이해하고 이에 따른 자녀 돌보기의 방법을 익혀 부모가 되기 위해 필요한 역량을 추론한다."
9기가01-10,12기가01-06,exact,"다양한 현대 가족에 내재된 가족생활의 보편성과 고유한 가치를 존중하는 동시에 가족에 대한 유연한 태도를 길러, 뉴노멀 사회에서의 새로운 가족문화를 탐색한다.","가족 문화의 의미를 이해하고, 세대 간 관계를 조화롭게 영위할 수 있는 방안을 탐색하여 가족 관계에 적용한다."
9기가01-10,12기가03-03,exact,"다양한 현대 가족에 내재된 가족생활의 보편성과 고유한 가치를 존중하는 동시에 가족에 대한 유연한 태도를 길러, 뉴노멀 사회에서의 새로운 가족문화를 탐색한다.",가족 내 소통과 협력의 태도를 기르기 위하여 중년기와 청소년기의 발달 특성을 인식하고 차이와 공통점을 탐구하여 자신과 가족의 생활에 적용한다.
9기가01-11,INVALID,invalid,"대인 관계에서 발생하는 갈등의 원인과 배경을 분석하고, 효과적인 의사소통을 통해 갈등을 해결하는 방안을 탐색하여 이를 적용한다.",INVALID
9기가01-11,INVALID,invalid,"대인 관계에서 발생하는 갈등의 원인과 배경을 분석하고, 효과적인 의사소통을 통해 갈등을 해결하는 방안을 탐색하여 이를 적용한다.",INVALID
9기가02-01,12기가05-08,exact,"생활자원의 종류와 특성 및 순환과정을 이해하고, 의식주 자원관리의 중요성을 인식한다.","사회적, 경제적, 환경적 측면에서 지속 가능한 발전 방안을 모색하고 적용할 수 있는 기술의 분야를 조사한다."
9기가02-01,9기가02-05,partial,"생활자원의 종류와 특성 및 순환과정을 이해하고, 의식주 자원관리의 중요성을 인식한다.",의복 재료의 특성을 이해하고 건강과 환경을 고려한 의복의 세탁과 관리 방안을 탐색하여 실천한다.
9기가02-02,INVALID,invalid,"영양 섭취 기준과 식사 구성안을 고려하여 균형 잡힌 식사를 계획하고, 가족의 요구를 분석하여 식사를 선택한 후 평가한다.",INVALID
9기가02-02,INVALID,invalid,"영양 섭취 기준과 식사 구성안을 고려하여 균형 잡힌 식사를 계획하고, 가족의 요구를 분석하여 식사를 선택한 후 평가한다.",INVALID
9기가02-03,9기가02-11,partial,"건강과 환경을 고려한 식품의 선택, 관리, 보관 방법을 탐색하여 실생활에 적용한다.","가족 구성원의 요구, 영양적 균형을 고려한 한 끼 식사를 계획하고, 위생과 안전을 고려하여 조리한 후 평가한다."
9기가02-03,12기가02-03,exact,"건강과 환경을 고려한 식품의 선택, 관리, 보관 방법을 탐색하여 실생활에 적용한다.",소비자의 안전을 위협하는 다양한 문제를 비판적으로 성찰하며 소비자 시민성을 반영한 소비생활을 실천한다.
9기가02-04,INVALID,invalid,개인과 가족의 영양 요구와 지속가능성을 충족하는 식사를 계획하고 조리한다.,INVALID
9기가02-04,INVALID,invalid,개인과 가족의 영양 요구와 지속가능성을 충족하는 식사를 계획하고 조리한다.,INVALID
9기가02-05,INVALID,invalid,의복 재료의 특성을 이해하고 건강과 환경을 고려한 의복의 세탁과 관리 방안을 탐색하여 실천한다.,INVALID
9기가02-05,INVALID,invalid,의복 재료의 특성을 이해하고 건강과 환경을 고려한 의복의 세탁과 관리 방안을 탐색하여 실천한다.,INVALID
9기가02-06,INVALID,invalid,"지속가능성을 고려하여 의복 마련 계획을 세우고, 이를 창의적이고 친환경적인 의생활에 적용한다.",INVALID
9기가02-06,INVALID,invalid,"지속가능성을 고려하여 의복 마련 계획을 세우고, 이를 창의적이고 친환경적인 의생활에 적용한다.",INVALID
9기가02-07,12기가02-03,exact,"주거의 의미와 가치가 변화함에 따라 나타나는 다양한 생활 양식을 탐색하고, 더불어 살아가는 주거 문화를 실천한다.",소비자의 안전을 위협하는 다양한 문제를 비판적으로 성찰하며 소비자 시민성을 반영한 소비생활을 실천한다.
9기가02-07,12기가02-05,exact,"주거의 의미와 가치가 변화함에 따라 나타나는 다양한 생활 양식을 탐색하고, 더불어 살아가는 주거 문화를 실천한다.",개인 및 가족의 생애 주기에 따른 맞춤형 스마트 복지 현황을 파악하고 자신이 설정한 삶의 목표 실현에 적용할 수 있는 복지서비스 정책을 제안한다.
9기가02-08,INVALID,invalid,"생활공간으로서 주거환경의 조건을 분석하고, 쾌적하고 안전한 주거 관리 방안을 탐색하여 실생활에 적용한다.",INVALID
9기가02-08,12기가02-03,exact,"생활공간으로서 주거환경의 조건을 분석하고, 쾌적하고 안전한 주거 관리 방안을 탐색하여 실생활에 적용한다.",소비자의 안전을 위협하는 다양한 문제를 비판적으로 성찰하며 소비자 시민성을 반영한 소비생활을 실천한다.
9기가02-09,INVALID,invalid,효율적인 주거 공간 구성 방안을 탐색하여 자신의 생활에 적합한 주거 공간 구성에 활용한다.,INVALID
9기가02-10,12기가01-03,exact,"가족의 건강과 환경을 고려한 식품 선택의 중요성을 이해하고, 식품을 안전하게 관리하고 보관하는 방법을 탐색하여 실생활에 활용한다.","부모 됨의 의미를 인식하고, 책임 있는 부모가 되기 위해 필요한 역량을 탐색한다."
9기가02-10,12기가01-04,exact,"가족의 건강과 환경을 고려한 식품 선택의 중요성을 이해하고, 식품을 안전하게 관리하고 보관하는 방법을 탐색하여 실생활에 활용한다.","임신 중 생활과 출산의 과정을 이해하고, 계획적인 임신과 건강한 출산을 위한 방안을 탐색한다."
9기가02-11,12기가01-06,exact,"가족 구성원의 요구, 영양적 균형을 고려한 한 끼 식사를 계획하고, 위생과 안전을 고려하여 조리한 후 평가한다.","가족 문화의 의미를 이해하고, 세대 간 관계를 조화롭게 영위할 수 있는 방안을 탐색하여 가족 관계에 적용한다."
9기가02-11,9기가02-02,exact,"가족 구성원의 요구, 영양적 균형을 고려한 한 끼 식사를 계획하고, 위생과 안전을 고려하여 조리한 후 평가한다.","영양 섭취 기준과 식사 구성안을 고려하여 균형 잡힌 식사를 계획하고, 가족의 요구를 분석하여 식사를 선택한 후 평가한다."
9기가02-12,INVALID,invalid,청소년 소비자의 특성을 이해하고 소비자 의사 결정 과정을 통한 합리적인 소비생활을 실천한다.,INVALID
9기가02-12,INVALID,invalid,청소년 소비자의 특성을 이해하고 소비자 의사 결정 과정을 통한 합리적인 소비생활을 실천한다.,INVALID
9기가03-01,12기가05-04,exact,"기술의 의미와 특성을 이해하고 기술의 발달에 따른 사회의 변화를 파악하며, 미래의 기술과 사회의 변화를 평가하고 예측함으로써 기술에 대한 가치를 인식한다.","기술 혁신을 위한 창의 공학 설계를 이해하고, 제품을 구상하고 설계한다."
9기가03-01,12기가05-02,exact,"기술의 의미와 특성을 이해하고 기술의 발달에 따른 사회의 변화를 파악하며, 미래의 기술과 사회의 변화를 평가하고 예측함으로써 기술에 대한 가치를 인식한다.",디지털 기반 설계 및 제조 과정을 이용해 공학적 문제를 해결할 수 있는 제품을 제작하고 산출물을 평가하는 과정에서 공학에 대한 도전적 태도를 기른다.
9기가03-02,9기가05-07,partial,"기술의 표준화, 적정 기술과 같은 기술 활용 사례를 탐구하고, 기술이 사회에 미치는 영향을 바르게 인식하여 기술 혁신과 사회 발전에 참여하는 태도를 갖는다.","표준의 개념과 중요성을 알고 표준화의 영향을 분석하고, 평가한다."
9기가03-02,12기가04-02,exact,"기술의 표준화, 적정 기술과 같은 기술 활용 사례를 탐구하고, 기술이 사회에 미치는 영향을 바르게 인식하여 기술 혁신과 사회 발전에 참여하는 태도를 갖는다.","공학의 개념을 정의하고 공학의 설계 과정을 이해하며, 공학의 혁신 사례를 조사하여 공학의 가치를 인식한다."
9기가03-04,12기가05-09,exact,"청소년기 소비 성향과 소비 환경을 이해하고, 구매 의사 결정 과정을 통해 합리적인 소비 생활을 실천한다.","적정 기술, 지속 가능한 발전과 관련된 문제를 창의적으로 탐색하고 실현하며 평가한다."
9기가03-04,12기가02-02,exact,"청소년기 소비 성향과 소비 환경을 이해하고, 구매 의사 결정 과정을 통해 합리적인 소비 생활을 실천한다.","경제적 자립의 태도를 갖추기 위해 개인과 가족의 상황에 맞는 가계 재무 설계의 필요성을 이해하고, 가정경제 관리 방안을 계획한다."
9기가03-06,12기가05-06,exact,"지식재산권의 종류와 특징을 이해하고, 지식재산과 관련한 다양한 사례 조사 및 체험을 통해 지식재산권의 창출, 보호, 활용을 이해하고 실천한다.","기술 연구 개발 과정에서 적용되는 표준을 이해하고, 국내외 표준 사례를 분석하여 특허 표준의 필요성과 중요성을 인식한다."
9기가03-06,9기가05-04,partial,"지식재산권의 종류와 특징을 이해하고, 지식재산과 관련한 다양한 사례 조사 및 체험을 통해 지식재산권의 창출, 보호, 활용을 이해하고 실천한다.","발명의 개념, 특징을 이해하고 지식 재산권 침해 사례를 분석하고 발표한다."
9기가03-07,12기가01-04,exact,일 · 가정을 양립하는 과정에서 나타날 수 있는 문제를 개인 및 사회 · 문화적 차원에서 비판적으로 분석하여 해결 방안을 제안한다.,"임신 중 생활과 출산의 과정을 이해하고, 계획적인 임신과 건강한 출산을 위한 방안을 탐색한다."
9기가03-07,12기가01-01,exact,일 · 가정을 양립하는 과정에서 나타날 수 있는 문제를 개인 및 사회 · 문화적 차원에서 비판적으로 분석하여 해결 방안을 제안한다.,"건강한 가족 형성의 기반이 되는 사랑과 결혼의 의미를 이해하고, 행복한 결혼에 대한 가치를 탐색한다."
9기가03-08,12기가02-05,exact,생애 설계의 중요성을 이해하고 생애주기별 발달 과업을 중심으로 자신의 생애를 설계하고 평가한다.,개인 및 가족의 생애 주기에 따른 맞춤형 스마트 복지 현황을 파악하고 자신이 설정한 삶의 목표 실현에 적용할 수 있는 복지서비스 정책을 제안한다.
9기가03-08,12기가02-01,exact,생애 설계의 중요성을 이해하고 생애주기별 발달 과업을 중심으로 자신의 생애를 설계하고 평가한다.,"저출생·고령사회에서 생활 설계의 필요성을 인식하고, 전 생애에 걸친 안정적인 삶을 준비하기 위한 생활을 설계한다."
9기가03-09,12기가04-01,exact,제품의 제작 순서를 이해하고 올바른 도구를 선택하여 제품을 안전하게 제작하고 평가한다.,기술의 발달에 따라 개량되거나 만들어진 제품을 통해 최신 기술의 활용과 발전 방향을 예측하여 발표한다.
9기가03-09,9기가04-01,exact,제품의 제작 순서를 이해하고 올바른 도구를 선택하여 제품을 안전하게 제작하고 평가한다.,"건설기술의 개념 및 발달과정, 건설 구조물의 종류와 특성을 이해하고, 건설 구조물의 혁신사례를 탐구함으로써 건설기술의 중요성을 인식한다."
9기가03-10,INVALID,invalid,"친환경 에너지 자원의 특성을 이해하고, 종류와 활용 사례를 조사하여 친환경 에너지 개발의 중요성을 인식한다.",INVALID
9기가03-10,12기가02-03,exact,"친환경 에너지 자원의 특성을 이해하고, 종류와 활용 사례를 조사하여 친환경 에너지 개발의 중요성을 인식한다.",소비자의 안전을 위협하는 다양한 문제를 비판적으로 성찰하며 소비자 시민성을 반영한 소비생활을 실천한다.
9기가03-12,12기가04-04,exact,다양한 수송 수단과 물류 체제를 이해하고 발달과정 및 특징과 혁신적인 활용 사례를 조사하여 수송 분야의 발달을 전망한다.,"생명 기술이 인류의 식량 자원 확보에 기여할 수 있는 방안을 살펴보며, 로봇과통신 기술이 의료 기술과 원격 의료에 활용되는 사례를 알아본다."
9기가03-13,12기가05-07,exact,수송 수단 및 물류 체제와 관련된 문제를 이해하고 해결방안을 탐색하여 실현하고 평가한다.,발명과 표준에 관련된 체험 활동을 통하여 기술적 문제를 창의적으로 해결한다.
9기가03-13,12기가05-04,exact,수송 수단 및 물류 체제와 관련된 문제를 이해하고 해결방안을 탐색하여 실현하고 평가한다.,"기술 혁신을 위한 창의 공학 설계를 이해하고, 제품을 구상하고 설계한다."
9기가04-01,12기가04-03,exact,"건설기술의 개념 및 발달과정, 건설 구조물의 종류와 특성을 이해하고, 건설 구조물의 혁신사례를 탐구함으로써 건설기술의 중요성을 인식한다.","첨단 건설 기술의 핵심 기술과 동향을 파악하며, 건설 기술에서 활용되고 있는 재난 예방과 관련된 예를 조사하여 발표한다."
9기가04-01,INVALID,invalid,"건설기술의 개념 및 발달과정, 건설 구조물의 종류와 특성을 이해하고, 건설 구조물의 혁신사례를 탐구함으로써 건설기술의 중요성을 인식한다.",INVALID
9기가04-02,9기가04-01,exact,"건설 구조물의 종류에 따른 계획, 설계, 시공, 유지관리 방법을 탐구하고 건설과정의 중요성을 이해하며 건설 구조물의 가치를 인식한다.","건설기술의 개념 및 발달과정, 건설 구조물의 종류와 특성을 이해하고, 건설 구조물의 혁신사례를 탐구함으로써 건설기술의 중요성을 인식한다."
9기가04-02,12기가05-06,exact,"건설 구조물의 종류에 따른 계획, 설계, 시공, 유지관리 방법을 탐구하고 건설과정의 중요성을 이해하며 건설 구조물의 가치를 인식한다.","기술 연구 개발 과정에서 적용되는 표준을 이해하고, 국내외 표준 사례를 분석하여 특허 표준의 필요성과 중요성을 인식한다."
9기가04-03,INVALID,invalid,"제조 기술의 특징과 발달 과정, 재료의 특성과 이용을 설명하고 제조 기술의 발달 전망을 예측한다.",INVALID
9기가04-03,INVALID,invalid,"제조 기술의 특징과 발달 과정, 재료의 특성과 이용을 설명하고 제조 기술의 발달 전망을 예측한다.",INVALID
9기가04-04,INVALID,invalid,"제조 기술과 관련된 문제를 이해하고, 해결책을 창의적으로 탐색하고 실현하며 평가한다.",INVALID
9기가04-04,9기가05-08,exact,"제조 기술과 관련된 문제를 이해하고, 해결책을 창의적으로 탐색하고 실현하며 평가한다.",표준화가 되어 있지 않아 불편한 사례를 찾아 해결 방안을 탐색하고 실현하며 평가한다.
9기가04-05,12기가04-03,exact,"정보통신과 인공지능 기술의 활용 사례를 탐구하고, 정보통신과 인공지능 기술이 우리 삶에 미치는 영향을 다양한 관점에서 평가한다.","첨단 건설 기술의 핵심 기술과 동향을 파악하며, 건설 기술에서 활용되고 있는 재난 예방과 관련된 예를 조사하여 발표한다."
9기가04-05,12기가04-04,exact,"정보통신과 인공지능 기술의 활용 사례를 탐구하고, 정보통신과 인공지능 기술이 우리 삶에 미치는 영향을 다양한 관점에서 평가한다.","생명 기술이 인류의 식량 자원 확보에 기여할 수 있는 방안을 살펴보며, 로봇과통신 기술이 의료 기술과 원격 의료에 활용되는 사례를 알아본다."
